iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
18470,302628864,1.9715,,,0.000034,175635,4.78,0.0000,,,,,
18480,302792704,1.9847,,,0.000034,168860,4.78,0.0000,,,,,
18490,302956544,1.8395,,,0.000034,169997,4.77,0.0000,,,,,
18500,303104000,1.9474,1.9531,7.05,0.000034,,4.77,,,,,,
18500,303120384,1.9639,,,0.000034,1932,4.30,0.0000,,,,,
18500,303120384,,,,,,,,0.2014,1.72513,1.26159,2.8159,
18510,303284224,1.9714,,,0.000034,175995,4.36,0.0000,,,,,
18520,303448064,1.9210,,,0.000034,168691,4.39,0.0000,,,,,
18530,303611904,1.9444,,,0.000034,169924,4.42,0.0000,,,,,
18540,303775744,1.8976,,,0.000034,176247,4.47,0.0000,,,,,
18550,303939584,2.0390,,,0.000034,175919,4.51,0.0000,,,,,
18560,304103424,1.9573,,,0.000034,169764,4.53,0.0000,,,,,
18570,304267264,1.8564,,,0.000033,176417,4.57,0.0000,,,,,
18580,304431104,1.9781,,,0.000033,384780,5.18,0.0000,,,,,
18590,304594944,1.8959,,,0.000033,170754,5.14,0.0000,,,,,
18600,304758784,1.9444,,,0.000033,170504,5.10,0.0000,,,,,
18610,304922624,1.9205,,,0.000033,170445,5.06,0.0000,,,,,
18620,305086464,1.9482,,,0.000033,170419,5.03,0.0000,,,,,
18630,305250304,1.9336,,,0.000033,170176,5.00,0.0000,,,,,
18640,305414144,1.9511,,,0.000033,170651,4.97,0.0000,,,,,
18650,305577984,1.9108,,,0.000033,170314,4.95,0.0000,,,,,
18660,305741824,1.9266,,,0.000033,170512,4.93,0.0000,,,,,
18670,305905664,1.8606,,,0.000033,170046,4.91,0.0000,,,,,
18680,306069504,1.8661,,,0.000033,170658,4.89,0.0000,,,,,
18690,306233344,2.0012,,,0.000033,170257,4.87,0.0000,,,,,
18700,306397184,1.9751,,,0.000033,170211,4.86,0.0000,,,,,
18710,306561024,1.9954,,,0.000033,170011,4.84,0.0000,,,,,
18720,306724864,1.8945,,,0.000033,169939,4.83,0.0000,,,,,
18730,306888704,2.0216,,,0.000033,169703,4.82,0.0000,,,,,
18740,307052544,1.8697,,,0.000033,169982,4.81,0.0000,,,,,
18750,307216384,1.9616,,,0.000033,169406,4.80,0.0000,,,,,
18760,307380224,1.9605,,,0.000033,169390,4.79,0.0000,,,,,
18770,307544064,1.9567,,,0.000033,169037,4.78,0.0000,,,,,
18780,307707904,2.0004,,,0.000033,168944,4.77,0.0000,,,,,
18790,307871744,1.9828,,,0.000032,176548,4.78,0.0000,,,,,
18800,308035584,1.9075,,,0.000032,176674,4.80,0.0000,,,,,
18810,308199424,1.9370,,,0.000032,176961,4.81,0.0000,,,,,
18820,308363264,2.0542,,,0.000032,176817,4.82,0.0000,,,,,
18830,308527104,1.9092,,,0.000032,176291,4.83,0.0000,,,,,
18840,308690944,1.9351,,,0.000032,176117,4.83,0.0000,,,,,
18850,308854784,1.9943,,,0.000032,176975,4.84,0.0000,,,,,
18860,309018624,2.0484,,,0.000032,169096,4.83,0.0000,,,,,
18870,309182464,1.9910,,,0.000032,169498,4.81,0.0000,,,,,
18880,309346304,1.8990,,,0.000032,169668,4.80,0.0000,,,,,
18890,309510144,1.9558,,,0.000032,169731,4.79,0.0000,,,,,
18900,309673984,1.9520,,,0.000032,169799,4.79,0.0000,,,,,
18910,309837824,1.9947,,,0.000032,169989,4.78,0.0000,,,,,
18920,310001664,1.9280,,,0.000032,169776,4.77,0.0000,,,,,
18930,310165504,2.0023,,,0.000032,170086,4.77,0.0000,,,,,
18940,310329344,1.9336,,,0.000032,170430,4.76,0.0000,,,,,
18950,310493184,1.8831,,,0.000032,170419,4.76,0.0000,,,,,
18960,310657024,1.9461,,,0.000032,170578,4.76,0.0000,,,,,
18970,310820864,1.9473,,,0.000032,170325,4.76,0.0000,,,,,
18980,310984704,1.8429,,,0.000032,170301,4.75,0.0000,,,,,
18990,311148544,1.9079,,,0.000032,170625,4.75,0.0000,,,,,
19000,311296000,1.9515,1.9529,7.05,0.000032,,4.75,,,,,,
19000,311312384,1.9589,,,0.000032,1913,4.28,0.0000,,,,,
19000,311312384,,,,,,,,0.1988,1.70616,1.24950,2.8725,
19010,311476224,1.9552,,,0.000032,170435,4.33,0.0000,,,,,
19020,311640064,1.8928,,,0.000032,170579,4.37,0.0000,,,,,
19030,311803904,1.9709,,,0.000032,170710,4.41,0.0000,,,,,
19040,311967744,2.0399,,,0.000032,170665,4.44,0.0000,,,,,
19050,312131584,1.9060,,,0.000032,170392,4.47,0.0000,,,,,
19060,312295424,1.9938,,,0.000031,170336,4.49,0.0000,,,,,
19070,312459264,1.8936,,,0.000031,170498,4.52,0.0000,,,,,
19080,312623104,1.9779,,,0.000031,170539,4.54,0.0000,,,,,
19090,312786944,1.8708,,,0.000031,170779,4.56,0.0000,,,,,
19100,312950784,1.9154,,,0.000031,170270,4.58,0.0000,,,,,
19110,313114624,1.9319,,,0.000031,170292,4.59,0.0000,,,,,
19120,313278464,1.9220,,,0.000031,169815,4.60,0.0000,,,,,
19130,313442304,1.9517,,,0.000031,170471,4.62,0.0000,,,,,
19140,313606144,1.9283,,,0.000031,170153,4.63,0.0000,,,,,
19150,313769984,1.9615,,,0.000031,170027,4.64,0.0000,,,,,
19160,313933824,1.9860,,,0.000031,169639,4.64,0.0000,,,,,
19170,314097664,1.8597,,,0.000031,169837,4.65,0.0000,,,,,
19180,314261504,1.9214,,,0.000031,169428,4.66,0.0000,,,,,
19190,314425344,1.8987,,,0.000031,169456,4.66,0.0000,,,,,
19200,314589184,2.0273,,,0.000031,168954,4.66,0.0000,,,,,
19210,314753024,1.9960,,,0.000031,172589,4.68,0.0000,,,,,
19220,314916864,1.9222,,,0.000031,176469,4.70,0.0000,,,,,
19230,315080704,1.9846,,,0.000031,176009,4.72,0.0000,,,,,
19240,315244544,1.9192,,,0.000031,176708,4.74,0.0000,,,,,
19250,315408384,1.9706,,,0.000031,176198,4.75,0.0000,,,,,
19260,315572224,1.9794,,,0.000031,176513,4.77,0.0000,,,,,
19270,315736064,1.9395,,,0.000031,176143,4.78,0.0000,,,,,
19280,315899904,2.0102,,,0.000031,168998,4.77,0.0000,,,,,
19290,316063744,1.9497,,,0.000031,169296,4.76,0.0000,,,,,
19300,316227584,1.9097,,,0.000031,169280,4.76,0.0000,,,,,
19310,316391424,1.9853,,,0.000031,169386,4.75,0.0000,,,,,
19320,316555264,1.8823,,,0.000031,169713,4.75,0.0000,,,,,
19330,316719104,1.9339,,,0.000031,169636,4.74,0.0000,,,,,
19340,316882944,1.8916,,,0.000031,169580,4.74,0.0000,,,,,
19350,317046784,2.0188,,,0.000031,170299,4.74,0.0000,,,,,
19360,317210624,1.9085,,,0.000031,170420,4.74,0.0000,,,,,
19370,317374464,2.0181,,,0.000031,170251,4.74,0.0000,,,,,
19380,317538304,1.9305,,,0.000031,170350,4.74,0.0000,,,,,
19390,317702144,1.8859,,,0.000031,170400,4.74,0.0000,,,,,
19400,317865984,1.9512,,,0.000031,170349,4.74,0.0000,,,,,
19410,318029824,1.9620,,,0.000031,170461,4.74,0.0000,,,,,
19420,318193664,1.8971,,,0.000031,170160,4.73,0.0000,,,,,
19430,318357504,1.9460,,,0.000031,171580,4.74,0.0000,,,,,
19440,318521344,1.9891,,,0.000031,170246,4.74,0.0000,,,,,
19450,318685184,1.9775,,,0.000031,170224,4.74,0.0000,,,,,
19460,318849024,1.9035,,,0.000030,170006,4.73,0.0000,,,,,
19470,319012864,1.9721,,,0.000030,170001,4.73,0.0000,,,,,
19480,319176704,2.0113,,,0.000030,169849,4.73,0.0000,,,,,
19490,319340544,2.0292,,,0.000030,170060,4.73,0.0000,,,,,
19500,319488000,1.9340,1.9472,7.01,0.000030,,4.73,,,,,,
19500,319504384,2.0421,,,0.000030,1913,4.26,0.0000,,,,,
19500,319504384,,,,,,,,0.1988,1.71568,1.23473,2.8936,
19510,319668224,1.9375,,,0.000030,170101,4.31,0.0000,,,,,
19520,319832064,1.9429,,,0.000030,170333,4.35,0.0000,,,,,
19530,319995904,1.9515,,,0.000030,170069,4.39,0.0000,,,,,
19540,320159744,1.9439,,,0.000030,170208,4.42,0.0000,,,,,
19550,320323584,1.9240,,,0.000030,170327,4.45,0.0000,,,,,
19560,320487424,1.8906,,,0.000030,170102,4.48,0.0000,,,,,
19570,320651264,1.8794,,,0.000030,169891,4.50,0.0000,,,,,
19580,320815104,1.9071,,,0.000030,169698,4.52,0.0000,,,,,
19590,320978944,1.9736,,,0.000030,169060,4.54,0.0000,,,,,
19600,321142784,1.8391,,,0.000030,169278,4.56,0.0000,,,,,
19610,321306624,1.8978,,,0.000030,168894,4.57,0.0000,,,,,
19620,321470464,1.9451,,,0.000030,168883,4.58,0.0000,,,,,
19630,321634304,1.9269,,,0.000030,176959,4.62,0.0000,,,,,
19640,321798144,2.0154,,,0.000030,176275,4.64,0.0000,,,,,
19650,321961984,2.0308,,,0.000030,176511,4.67,0.0000,,,,,
19660,322125824,1.9594,,,0.000030,176063,4.69,0.0000,,,,,
19670,322289664,1.9557,,,0.000030,176796,4.71,0.0000,,,,,
19680,322453504,2.0127,,,0.000030,176567,4.73,0.0000,,,,,
19690,322617344,1.9452,,,0.000030,173119,4.74,0.0000,,,,,
19700,322781184,1.9058,,,0.000030,169146,4.74,0.0000,,,,,
19710,322945024,1.9993,,,0.000030,169388,4.73,0.0000,,,,,
19720,323108864,1.9915,,,0.000030,169408,4.73,0.0000,,,,,
19730,323272704,1.9247,,,0.000030,169954,4.73,0.0000,,,,,
19740,323436544,1.9116,,,0.000030,169837,4.73,0.0000,,,,,
19750,323600384,1.9602,,,0.000030,169785,4.73,0.0000,,,,,
19760,323764224,2.0085,,,0.000030,170446,4.73,0.0000,,,,,
19770,323928064,1.9492,,,0.000030,170465,4.73,0.0000,,,,,
19780,324091904,1.9485,,,0.000030,170805,4.73,0.0000,,,,,
19790,324255744,1.9572,,,0.000030,169570,4.73,0.0000,,,,,
19800,324419584,1.9121,,,0.000030,170161,4.73,0.0000,,,,,
19810,324583424,1.9272,,,0.000030,170920,4.73,0.0000,,,,,
19820,324747264,1.9479,,,0.000030,170303,4.73,0.0000,,,,,
19830,324911104,1.9962,,,0.000030,171668,4.73,0.0000,,,,,
19840,325074944,2.0147,,,0.000030,170367,4.73,0.0000,,,,,
19850,325238784,1.9214,,,0.000030,169929,4.73,0.0000,,,,,
19860,325402624,1.8908,,,0.000030,170279,4.73,0.0000,,,,,
19870,325566464,2.0187,,,0.000030,169895,4.73,0.0000,,,,,
19880,325730304,1.9336,,,0.000030,171366,4.73,0.0000,,,,,
19890,325894144,1.9824,,,0.000030,169993,4.73,0.0000,,,,,
19900,326057984,1.8965,,,0.000030,169968,4.73,0.0000,,,,,
19910,326221824,1.9538,,,0.000030,169661,4.73,0.0000,,,,,
19920,326385664,1.9004,,,0.000030,169545,4.73,0.0000,,,,,
19930,326549504,1.9798,,,0.000030,169377,4.72,0.0000,,,,,
19940,326713344,1.8559,,,0.000030,168922,4.72,0.0000,,,,,
19950,326877184,1.8658,,,0.000030,169080,4.72,0.0000,,,,,
19960,327041024,1.9081,,,0.000030,168633,4.71,0.0000,,,,,
19970,327204864,1.9217,,,0.000030,176088,4.73,0.0000,,,,,
19980,327368704,1.9387,,,0.000030,175217,4.75,0.0000,,,,,
19990,327532544,1.9370,,,0.000030,176771,4.76,0.0000,,,,,
20000,327680000,1.9433,1.9487,7.02,0.000030,,4.76,,,,,,
20000,327696384,1.8493,,,0.000030,1913,4.29,0.0000,,,,,
20000,327696384,,,,,,,,0.1960,1.67184,1.23690,2.8831,
