iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
11260,184500224,1.8386,,,0.000140,331650,11.23,0.0000,,,,,
11270,184664064,1.7893,,,0.000140,331403,11.23,0.0000,,,,,
11280,184827904,1.7351,,,0.000140,331698,11.24,0.0000,,,,,
11290,184991744,1.8704,,,0.000140,332176,11.25,0.0000,,,,,
11300,185155584,1.7240,,,0.000139,333190,11.26,0.0000,,,,,
11310,185319424,1.7858,,,0.000139,310999,11.19,0.0000,,,,,
11320,185483264,1.7374,,,0.000139,228892,10.85,0.0000,,,,,
11330,185647104,1.8653,,,0.000139,219423,10.51,0.0000,,,,,
11340,185810944,1.7586,,,0.000139,221634,10.22,0.0000,,,,,
11350,185974784,1.8556,,,0.000138,219431,9.94,0.0000,,,,,
11360,186138624,1.8356,,,0.000138,221703,9.71,0.0000,,,,,
11370,186302464,1.7410,,,0.000138,219555,9.48,0.0000,,,,,
11380,186466304,1.7234,,,0.000138,218989,9.28,0.0000,,,,,
11390,186630144,1.8494,,,0.000138,220016,9.10,0.0000,,,,,
11400,186793984,1.7922,,,0.000137,218594,8.94,0.0000,,,,,
11410,186957824,1.7629,,,0.000137,231216,8.83,0.0000,,,,,
11420,187121664,1.7700,,,0.000137,219185,8.70,0.0000,,,,,
11430,187285504,1.7194,,,0.000137,230113,8.61,0.0000,,,,,
11440,187449344,1.8176,,,0.000137,219541,8.50,0.0000,,,,,
11450,187613184,1.8298,,,0.000136,229386,8.43,0.0000,,,,,
11460,187777024,1.7307,,,0.000136,219348,8.33,0.0000,,,,,
11470,187940864,1.7660,,,0.000136,229385,8.28,0.0000,,,,,
11480,188104704,1.7574,,,0.000136,220495,8.20,0.0000,,,,,
11490,188268544,1.8236,,,0.000135,219094,8.13,0.0000,,,,,
11500,188416000,1.7836,1.7915,6.00,0.000135,,8.13,,,,,,
11500,188432384,1.8049,,,0.000135,2866,7.33,0.0000,,,,,
11510,188596224,1.7637,,,0.000135,232882,7.39,0.0000,,,,,
11520,188760064,1.8541,,,0.000135,222859,7.41,0.0000,,,,,
11530,188923904,1.8051,,,0.000135,222131,7.42,0.0000,,,,,
11540,189087744,1.7595,,,0.000134,222948,7.44,0.0000,,,,,
11550,189251584,1.8487,,,0.000134,221444,7.45,0.0000,,,,,
11560,189415424,1.7114,,,0.000134,223319,7.47,0.0000,,,,,
11570,189579264,1.7604,,,0.000134,221811,7.48,0.0000,,,,,
11580,189743104,1.7570,,,0.000134,223012,7.49,0.0000,,,,,
11590,189906944,1.7097,,,0.000133,221981,7.50,0.0000,,,,,
11600,190070784,1.8012,,,0.000133,230250,7.53,0.0000,,,,,
11610,190234624,1.7335,,,0.000133,221834,7.53,0.0000,,,,,
11620,190398464,1.7168,,,0.000133,233726,7.58,0.0000,,,,,
11630,190562304,1.7529,,,0.000133,222779,7.58,0.0000,,,,,
11640,190726144,1.7486,,,0.000132,233343,7.62,0.0000,,,,,
11650,190889984,1.8354,,,0.000132,222792,7.61,0.0000,,,,,
11660,191053824,1.8520,,,0.000132,232849,7.65,0.0000,,,,,
11670,191217664,1.8956,,,0.000132,298176,7.90,0.0000,,,,,
11680,191381504,1.7850,,,0.000132,218790,7.85,0.0000,,,,,
11690,191545344,1.8152,,,0.000131,219817,7.82,0.0000,,,,,
11700,191709184,1.7121,,,0.000131,218866,7.78,0.0000,,,,,
11710,191873024,1.7577,,,0.000131,220016,7.75,0.0000,,,,,
11720,192036864,1.7477,,,0.000131,218107,7.72,0.0000,,,,,
11730,192200704,1.7419,,,0.000130,220061,7.70,0.0000,,,,,
11740,192364544,1.7159,,,0.000130,218795,7.67,0.0000,,,,,
11750,192528384,1.8305,,,0.000130,226389,7.68,0.0000,,,,,
11760,192692224,1.7746,,,0.000130,218931,7.66,0.0000,,,,,
11770,192856064,1.7664,,,0.000130,230186,7.67,0.0000,,,,,
11780,193019904,1.8382,,,0.000129,219786,7.66,0.0000,,,,,
11790,193183744,1.7676,,,0.000129,230370,7.68,0.0000,,,,,
11800,193347584,1.7889,,,0.000129,219954,7.66,0.0000,,,,,
11810,193511424,1.8366,,,0.000129,229909,7.68,0.0000,,,,,
11820,193675264,1.8556,,,0.000129,219594,7.66,0.0000,,,,,
11830,193839104,1.7606,,,0.000128,221713,7.65,0.0000,,,,,
11840,194002944,1.7318,,,0.000128,220330,7.63,0.0000,,,,,
11850,194166784,1.7813,,,0.000128,221907,7.62,0.0000,,,,,
11860,194330624,1.7794,,,0.000128,219949,7.61,0.0000,,,,,
11870,194494464,1.7955,,,0.000128,218800,7.60,0.0000,,,,,
11880,194658304,1.7776,,,0.000127,220183,7.59,0.0000,,,,,
11890,194822144,1.7668,,,0.000127,219204,7.58,0.0000,,,,,
11900,194985984,1.7876,,,0.000127,226810,7.59,0.0000,,,,,
11910,195149824,1.7314,,,0.000127,218850,7.58,0.0000,,,,,
11920,195313664,1.7955,,,0.000127,230650,7.61,0.0000,,,,,
11930,195477504,1.7944,,,0.000126,219689,7.59,0.0000,,,,,
11940,195641344,1.7395,,,0.000126,230247,7.62,0.0000,,,,,
11950,195805184,1.7011,,,0.000126,219613,7.61,0.0000,,,,,
11960,195969024,1.8914,,,0.000126,229398,7.63,0.0000,,,,,
11970,196132864,1.7789,,,0.000126,220333,7.61,0.0000,,,,,
11980,196296704,1.7547,,,0.000125,219085,7.60,0.0000,,,,,
11990,196460544,1.7738,,,0.000125,219425,7.59,0.0000,,,,,
12000,196608000,1.7883,1.7872,5.97,0.000125,,7.59,,,,,,
12000,196624384,1.7399,,,0.000125,3747,6.84,0.0000,,,,,
12010,196788224,1.7568,,,0.000125,333990,7.30,0.0000,,,,,
12020,196952064,1.7513,,,0.000125,333826,7.70,0.0000,,,,,
12030,197115904,1.6900,,,0.000124,332561,8.07,0.0000,,,,,
12040,197279744,1.7532,,,0.000124,332264,8.39,0.0000,,,,,
12050,197443584,1.7392,,,0.000124,341121,8.71,0.0000,,,,,
12060,197607424,1.8430,,,0.000124,333967,8.98,0.0000,,,,,
12070,197771264,1.8055,,,0.000123,339506,9.24,0.0000,,,,,
12080,197935104,1.7401,,,0.000123,333106,9.45,0.0000,,,,,
12090,198098944,1.7909,,,0.000123,332819,9.64,0.0000,,,,,
12100,198262784,1.7758,,,0.000123,332606,9.81,0.0000,,,,,
12110,198426624,1.8423,,,0.000123,332489,9.96,0.0000,,,,,
12120,198590464,1.8177,,,0.000122,332563,10.10,0.0000,,,,,
12130,198754304,1.7866,,,0.000122,333009,10.22,0.0000,,,,,
12140,198918144,1.8487,,,0.000122,333105,10.34,0.0000,,,,,
12150,199081984,1.7076,,,0.000122,333090,10.44,0.0000,,,,,
12160,199245824,1.6967,,,0.000122,332811,10.53,0.0000,,,,,
12170,199409664,1.7851,,,0.000121,332695,10.61,0.0000,,,,,
12180,199573504,1.7026,,,0.000121,332405,10.68,0.0000,,,,,
12190,199737344,1.7621,,,0.000121,333872,10.75,0.0000,,,,,
12200,199901184,1.7045,,,0.000121,332921,10.81,0.0000,,,,,
12210,200065024,1.7813,,,0.000121,331749,10.86,0.0000,,,,,
12220,200228864,1.8502,,,0.000120,333168,10.91,0.0000,,,,,
12230,200392704,1.7355,,,0.000120,333353,10.95,0.0000,,,,,
12240,200556544,1.7306,,,0.000120,339859,11.02,0.0000,,,,,
12250,200720384,1.7260,,,0.000120,331447,11.04,0.0000,,,,,
12260,200884224,1.7628,,,0.000120,339429,11.10,0.0000,,,,,
12270,201048064,1.7722,,,0.000119,333933,11.12,0.0000,,,,,
12280,201211904,1.8529,,,0.000119,332323,11.14,0.0000,,,,,
12290,201375744,1.7833,,,0.000119,335058,11.17,0.0000,,,,,
12300,201539584,1.7026,,,0.000119,333880,11.19,0.0000,,,,,
12310,201703424,1.7559,,,0.000119,332248,11.20,0.0000,,,,,
12320,201867264,1.7686,,,0.000118,333588,11.22,0.0000,,,,,
12330,202031104,1.8172,,,0.000118,334501,11.24,0.0000,,,,,
12340,202194944,1.6807,,,0.000118,332503,11.25,0.0000,,,,,
12350,202358784,1.7805,,,0.000118,332200,11.26,0.0000,,,,,
12360,202522624,1.7477,,,0.000118,332363,11.26,0.0000,,,,,
12370,202686464,1.8060,,,0.000117,333307,11.27,0.0000,,,,,
12380,202850304,1.7577,,,0.000117,333195,11.28,0.0000,,,,,
12390,203014144,1.7240,,,0.000117,333223,11.29,0.0000,,,,,
12400,203177984,1.8159,,,0.000117,332664,11.29,0.0000,,,,,
12410,203341824,1.7182,,,0.000117,333169,11.30,0.0000,,,,,
12420,203505664,1.7388,,,0.000116,332412,11.30,0.0000,,,,,
12430,203669504,1.7833,,,0.000116,341085,11.33,0.0000,,,,,
12440,203833344,1.8300,,,0.000116,332824,11.33,0.0000,,,,,
12450,203997184,1.8111,,,0.000116,339951,11.36,0.0000,,,,,
12460,204161024,1.8118,,,0.000116,333768,11.36,0.0000,,,,,
12470,204324864,1.8372,,,0.000115,332651,11.36,0.0000,,,,,
12480,204488704,1.8661,,,0.000115,332526,11.36,0.0000,,,,,
12490,204652544,1.7185,,,0.000115,333518,11.36,0.0000,,,,,
12500,204800000,1.7707,1.7814,5.94,0.000115,,11.36,,,,,,
12500,204816384,1.7423,,,0.000115,4301,10.24,0.0000,,,,,
12510,204980224,1.7527,,,0.000115,350040,10.40,0.0000,,,,,
12520,205144064,1.7732,,,0.000114,358166,10.58,0.0000,,,,,
12530,205307904,1.7234,,,0.000114,341655,10.69,0.0000,,,,,
12540,205471744,1.7852,,,0.000114,341231,10.78,0.0000,,,,,
12550,205635584,1.6488,,,0.000114,340458,10.87,0.0000,,,,,
12560,205799424,1.7611,,,0.000114,339882,10.94,0.0000,,,,,
12570,205963264,1.7447,,,0.000113,339904,11.00,0.0000,,,,,
12580,206127104,1.8333,,,0.000113,340244,11.06,0.0000,,,,,
12590,206290944,1.8668,,,0.000113,340303,11.11,0.0000,,,,,
12600,206454784,1.7399,,,0.000113,340152,11.16,0.0000,,,,,
12610,206618624,1.8482,,,0.000113,339740,11.20,0.0000,,,,,
12620,206782464,1.6821,,,0.000112,340036,11.24,0.0000,,,,,
12630,206946304,1.7300,,,0.000112,772963,12.75,0.0000,,,,,
12640,207110144,1.6788,,,0.000112,334164,12.61,0.0000,,,,,
12650,207273984,1.7851,,,0.000112,331437,12.48,0.0000,,,,,
12660,207437824,1.8265,,,0.000112,332735,12.37,0.0000,,,,,
12670,207601664,1.7714,,,0.000111,334867,12.27,0.0000,,,,,
12680,207765504,1.8495,,,0.000111,332996,12.18,0.0000,,,,,
12690,207929344,1.6535,,,0.000111,331463,12.09,0.0000,,,,,
12700,208093184,1.7755,,,0.000111,219641,11.63,0.0000,,,,,
12710,208257024,1.6877,,,0.000111,223644,11.23,0.0000,,,,,
12720,208420864,1.7193,,,0.000110,219824,10.86,0.0000,,,,,
12730,208584704,1.7251,,,0.000110,218422,10.51,0.0000,,,,,
12740,208748544,1.7208,,,0.000110,220559,10.21,0.0000,,,,,
12750,208912384,1.7956,,,0.000110,219094,9.94,0.0000,,,,,
12760,209076224,1.7852,,,0.000110,219865,9.69,0.0000,,,,,
12770,209240064,1.8278,,,0.000110,218170,9.47,0.0000,,,,,
12780,209403904,1.7758,,,0.000109,219921,9.27,0.0000,,,,,
12790,209567744,1.7402,,,0.000109,219550,9.09,0.0000,,,,,
12800,209731584,1.7262,,,0.000109,230592,8.97,0.0000,,,,,
12810,209895424,1.8123,,,0.000109,222831,8.83,0.0000,,,,,
12820,210059264,1.8104,,,0.000109,230498,8.73,0.0000,,,,,
12830,210223104,1.7345,,,0.000108,222832,8.62,0.0000,,,,,
12840,210386944,1.7023,,,0.000108,230046,8.54,0.0000,,,,,
12850,210550784,1.7386,,,0.000108,220575,8.44,0.0000,,,,,
12860,210714624,1.6819,,,0.000108,222836,8.35,0.0000,,,,,
12870,210878464,1.7696,,,0.000108,219957,8.27,0.0000,,,,,
12880,211042304,1.8234,,,0.000107,219736,8.19,0.0000,,,,,
12890,211206144,1.7895,,,0.000107,220099,8.12,0.0000,,,,,
12900,211369984,1.8462,,,0.000107,218892,8.05,0.0000,,,,,
12910,211533824,1.6972,,,0.000107,219831,8.00,0.0000,,,,,
12920,211697664,1.7168,,,0.000107,219234,7.95,0.0000,,,,,
12930,211861504,1.7042,,,0.000106,220400,7.90,0.0000,,,,,
12940,212025344,1.8004,,,0.000106,219444,7.86,0.0000,,,,,
12950,212189184,1.7705,,,0.000106,231200,7.86,0.0000,,,,,
12960,212353024,1.8048,,,0.000106,219147,7.82,0.0000,,,,,
12970,212516864,1.7787,,,0.000106,230748,7.83,0.0000,,,,,
12980,212680704,1.7694,,,0.000105,220289,7.79,0.0000,,,,,
12990,212844544,1.7932,,,0.000105,229697,7.80,0.0000,,,,,
13000,212992000,1.7657,1.7697,5.87,0.000105,,7.80,,,,,,
13000,213008384,1.8241,,,0.000105,2868,7.03,0.0000,,,,,
13010,213172224,1.7971,,,0.000105,230855,7.11,0.0000,,,,,
13020,213336064,1.8082,,,0.000105,220047,7.15,0.0000,,,,,
13030,213499904,1.8397,,,0.000104,230703,7.22,0.0000,,,,,
13040,213663744,1.7495,,,0.000104,219424,7.25,0.0000,,,,,
13050,213827584,1.8094,,,0.000104,229501,7.30,0.0000,,,,,
13060,213991424,1.7432,,,0.000104,220163,7.32,0.0000,,,,,
13070,214155264,1.7673,,,0.000104,223397,7.35,0.0000,,,,,
13080,214319104,1.7776,,,0.000104,219955,7.37,0.0000,,,,,
13090,214482944,1.7906,,,0.000103,218669,7.38,0.0000,,,,,
13100,214646784,1.6934,,,0.000103,219701,7.39,0.0000,,,,,
13110,214810624,1.8441,,,0.000103,218525,7.39,0.0000,,,,,
13120,214974464,1.8001,,,0.000103,220143,7.40,0.0000,,,,,
13130,215138304,1.7562,,,0.000103,218587,7.41,0.0000,,,,,
13140,215302144,1.7473,,,0.000102,220188,7.42,0.0000,,,,,
13150,215465984,1.7875,,,0.000102,219479,7.42,0.0000,,,,,
13160,215629824,1.6906,,,0.000102,230248,7.47,0.0000,,,,,
13170,215793664,1.7369,,,0.000102,221759,7.47,0.0000,,,,,
13180,215957504,1.7123,,,0.000102,230020,7.51,0.0000,,,,,
13190,216121344,1.7669,,,0.000101,223235,7.52,0.0000,,,,,
13200,216285184,1.7190,,,0.000101,230032,7.55,0.0000,,,,,
13210,216449024,1.7475,,,0.000101,219630,7.55,0.0000,,,,,
13220,216612864,1.7563,,,0.000101,222740,7.55,0.0000,,,,,
13230,216776704,1.7581,,,0.000101,220169,7.55,0.0000,,,,,
13240,216940544,1.8065,,,0.000100,219227,7.54,0.0000,,,,,
13250,217104384,1.6867,,,0.000100,220653,7.54,0.0000,,,,,
13260,217268224,1.7483,,,0.000100,218416,7.53,0.0000,,,,,
13270,217432064,1.7664,,,0.000100,219743,7.52,0.0000,,,,,
13280,217595904,1.7002,,,0.000100,218574,7.52,0.0000,,,,,
13290,217759744,1.7437,,,0.000100,220448,7.51,0.0000,,,,,
13300,217923584,1.8216,,,0.000099,218866,7.51,0.0000,,,,,
13310,218087424,1.6921,,,0.000099,230474,7.54,0.0000,,,,,
13320,218251264,1.7882,,,0.000099,219363,7.54,0.0000,,,,,
13330,218415104,1.7878,,,0.000099,230452,7.57,0.0000,,,,,
13340,218578944,1.8016,,,0.000099,219647,7.56,0.0000,,,,,
13350,218742784,1.7733,,,0.000098,229154,7.58,0.0000,,,,,
13360,218906624,1.7981,,,0.000098,222557,7.58,0.0000,,,,,
13370,219070464,1.6842,,,0.000098,222756,7.59,0.0000,,,,,
13380,219234304,1.7947,,,0.000098,223259,7.59,0.0000,,,,,
13390,219398144,1.7555,,,0.000098,219072,7.58,0.0000,,,,,
13400,219561984,1.8750,,,0.000098,219703,7.57,0.0000,,,,,
13410,219725824,1.6905,,,0.000097,218404,7.55,0.0000,,,,,
13420,219889664,1.7240,,,0.000097,220318,7.55,0.0000,,,,,
13430,220053504,1.6658,,,0.000097,218721,7.54,0.0000,,,,,
13440,220217344,1.7132,,,0.000097,232264,7.58,0.0000,,,,,
13450,220381184,1.7682,,,0.000097,220042,7.57,0.0000,,,,,
13460,220545024,1.7737,,,0.000096,220480,7.56,0.0000,,,,,
13470,220708864,1.7515,,,0.000096,219440,7.55,0.0000,,,,,
13480,220872704,1.7156,,,0.000096,218724,7.54,0.0000,,,,,
13490,221036544,1.8055,,,0.000096,223299,7.55,0.0000,,,,,
13500,221184000,1.7472,1.7688,5.86,0.000096,,7.55,,,,,,
13500,221200384,1.7658,,,0.000096,2888,6.81,0.0000,,,,,
13510,221364224,1.7839,,,0.000095,223762,6.89,0.0000,,,,,
13520,221528064,1.7059,,,0.000095,227325,6.97,0.0000,,,,,
13530,221691904,1.6933,,,0.000095,223172,7.04,0.0000,,,,,
13540,221855744,1.7713,,,0.000095,223558,7.09,0.0000,,,,,
13550,222019584,1.7820,,,0.000095,227626,7.16,0.0000,,,,,
13560,222183424,1.7388,,,0.000095,223212,7.21,0.0000,,,,,
13570,222347264,1.8118,,,0.000094,222550,7.24,0.0000,,,,,
13580,222511104,1.7690,,,0.000094,226053,7.29,0.0000,,,,,
13590,222674944,1.7737,,,0.000094,227789,7.34,0.0000,,,,,
13600,222838784,1.7981,,,0.000094,255543,7.47,0.0000,,,,,
13610,223002624,1.6824,,,0.000094,218827,7.47,0.0000,,,,,
13620,223166464,1.7747,,,0.000093,218479,7.47,0.0000,,,,,
13630,223330304,1.7811,,,0.000093,219735,7.47,0.0000,,,,,
13640,223494144,1.6566,,,0.000093,220217,7.47,0.0000,,,,,
13650,223657984,1.7504,,,0.000093,220296,7.48,0.0000,,,,,
13660,223821824,1.7904,,,0.000093,223098,7.49,0.0000,,,,,
13670,223985664,1.6781,,,0.000093,220882,7.49,0.0000,,,,,
13680,224149504,1.7614,,,0.000092,223400,7.51,0.0000,,,,,
13690,224313344,1.7674,,,0.000092,220229,7.51,0.0000,,,,,
13700,224477184,1.8146,,,0.000092,219330,7.50,0.0000,,,,,
13710,224641024,1.7115,,,0.000092,220084,7.50,0.0000,,,,,
13720,224804864,1.7840,,,0.000092,219340,7.50,0.0000,,,,,
13730,224968704,1.7183,,,0.000091,218981,7.50,0.0000,,,,,
13740,225132544,1.6845,,,0.000091,229257,7.53,0.0000,,,,,
13750,225296384,1.7029,,,0.000091,231347,7.56,0.0000,,,,,
13760,225460224,1.7750,,,0.000091,218798,7.55,0.0000,,,,,
13770,225624064,1.7986,,,0.000091,218791,7.54,0.0000,,,,,
13780,225787904,1.7537,,,0.000091,219139,7.53,0.0000,,,,,
13790,225951744,1.7578,,,0.000090,220370,7.53,0.0000,,,,,
13800,226115584,1.7901,,,0.000090,220260,7.53,0.0000,,,,,
13810,226279424,1.7256,,,0.000090,220409,7.53,0.0000,,,,,
13820,226443264,1.8338,,,0.000090,219964,7.52,0.0000,,,,,
13830,226607104,1.7033,,,0.000090,222694,7.53,0.0000,,,,,
13840,226770944,1.7675,,,0.000090,220077,7.53,0.0000,,,,,
13850,226934784,1.7257,,,0.000089,223574,7.54,0.0000,,,,,
13860,227098624,1.8022,,,0.000089,219823,7.53,0.0000,,,,,
13870,227262464,1.8054,,,0.000089,222083,7.54,0.0000,,,,,
13880,227426304,1.7325,,,0.000089,219130,7.53,0.0000,,,,,
13890,227590144,1.7447,,,0.000089,230276,7.56,0.0000,,,,,
13900,227753984,1.7390,,,0.000088,231538,7.59,0.0000,,,,,
13910,227917824,1.7089,,,0.000088,219847,7.58,0.0000,,,,,
13920,228081664,1.7235,,,0.000088,219512,7.57,0.0000,,,,,
13930,228245504,1.6877,,,0.000088,219153,7.56,0.0000,,,,,
13940,228409344,1.8097,,,0.000088,220484,7.56,0.0000,,,,,
13950,228573184,1.7343,,,0.000088,220796,7.55,0.0000,,,,,
13960,228737024,1.6698,,,0.000087,220255,7.55,0.0000,,,,,
13970,228900864,1.6366,,,0.000087,220720,7.55,0.0000,,,,,
13980,229064704,1.6722,,,0.000087,220144,7.54,0.0000,,,,,
13990,229228544,1.7175,,,0.000087,219538,7.54,0.0000,,,,,
14000,229376000,1.7455,1.7549,5.78,0.000087,,7.54,,,,,,
14000,229392384,1.7046,,,0.000087,2853,6.79,0.0000,,,,,
14010,229556224,1.7930,,,0.000087,218654,6.86,0.0000,,,,,
14020,229720064,1.7796,,,0.000086,222249,6.93,0.0000,,,,,
14030,229883904,1.6811,,,0.000086,219989,6.99,0.0000,,,,,
14040,230047744,1.7277,,,0.000086,219901,7.04,0.0000,,,,,
14050,230211584,1.7483,,,0.000086,220167,7.08,0.0000,,,,,
14060,230375424,1.7274,,,0.000086,220202,7.13,0.0000,,,,,
14070,230539264,1.6764,,,0.000085,219949,7.16,0.0000,,,,,
14080,230703104,1.7358,,,0.000085,220583,7.20,0.0000,,,,,
14090,230866944,1.8591,,,0.000085,220868,7.23,0.0000,,,,,
14100,231030784,1.7806,,,0.000085,220391,7.26,0.0000,,,,,
14110,231194624,1.7586,,,0.000085,219640,7.28,0.0000,,,,,
14120,231358464,1.7350,,,0.000085,218814,7.30,0.0000,,,,,
14130,231522304,1.7870,,,0.000084,218766,7.31,0.0000,,,,,
14140,231686144,1.7200,,,0.000084,230809,7.37,0.0000,,,,,
14150,231849984,1.7284,,,0.000084,232895,7.43,0.0000,,,,,
14160,232013824,1.7314,,,0.000084,218713,7.43,0.0000,,,,,
14170,232177664,1.6578,,,0.000084,218901,7.43,0.0000,,,,,
14180,232341504,1.7470,,,0.000084,219370,7.44,0.0000,,,,,
14190,232505344,1.6869,,,0.000083,223183,7.45,0.0000,,,,,
14200,232669184,1.7764,,,0.000083,219826,7.46,0.0000,,,,,
14210,232833024,1.7532,,,0.000083,223352,7.47,0.0000,,,,,
14220,232996864,1.7474,,,0.000083,220349,7.48,0.0000,,,,,
14230,233160704,1.7017,,,0.000083,220600,7.48,0.0000,,,,,
14240,233324544,1.7966,,,0.000083,219418,7.48,0.0000,,,,,
14250,233488384,1.7108,,,0.000082,220234,7.48,0.0000,,,,,
14260,233652224,1.6881,,,0.000082,219913,7.48,0.0000,,,,,
14270,233816064,1.7036,,,0.000082,219141,7.48,0.0000,,,,,
14280,233979904,1.8418,,,0.000082,219285,7.48,0.0000,,,,,
14290,234143744,1.7377,,,0.000082,230974,7.52,0.0000,,,,,
14300,234307584,1.7297,,,0.000082,230949,7.55,0.0000,,,,,
14310,234471424,1.7501,,,0.000081,218956,7.55,0.0000,,,,,
14320,234635264,1.6803,,,0.000081,219223,7.54,0.0000,,,,,
14330,234799104,1.7099,,,0.000081,219544,7.53,0.0000,,,,,
14340,234962944,1.7506,,,0.000081,219724,7.53,0.0000,,,,,
14350,235126784,1.7459,,,0.000081,220734,7.53,0.0000,,,,,
14360,235290624,1.7639,,,0.000081,220122,7.52,0.0000,,,,,
14370,235454464,1.6972,,,0.000080,220163,7.52,0.0000,,,,,
14380,235618304,1.7350,,,0.000080,223814,7.53,0.0000,,,,,
14390,235782144,1.7009,,,0.000080,219993,7.53,0.0000,,,,,
14400,235945984,1.7128,,,0.000080,223229,7.54,0.0000,,,,,
14410,236109824,1.6765,,,0.000080,220433,7.53,0.0000,,,,,
14420,236273664,1.7531,,,0.000080,218758,7.53,0.0000,,,,,
14430,236437504,1.7473,,,0.000079,218844,7.52,0.0000,,,,,
14440,236601344,1.6770,,,0.000079,231320,7.56,0.0000,,,,,
14450,236765184,1.7652,,,0.000079,231347,7.59,0.0000,,,,,
14460,236929024,1.7367,,,0.000079,218841,7.58,0.0000,,,,,
14470,237092864,1.7125,,,0.000079,218489,7.56,0.0000,,,,,
14480,237256704,1.7606,,,0.000079,223031,7.57,0.0000,,,,,
14490,237420544,1.7520,,,0.000078,223643,7.57,0.0000,,,,,
14500,237568000,1.7453,1.7566,5.79,0.000078,,7.57,,,,,,
14500,237584384,1.9376,,,0.000078,2900,6.82,0.0000,,,,,
14510,237748224,1.7791,,,0.000078,222740,6.90,0.0000,,,,,
14520,237912064,1.7514,,,0.000078,222000,6.97,0.0000,,,,,
14530,238075904,1.7406,,,0.000078,226031,7.04,0.0000,,,,,
14540,238239744,1.7093,,,0.000078,234687,7.14,0.0000,,,,,
14550,238403584,1.8109,,,0.000077,235717,7.23,0.0000,,,,,
14560,238567424,1.7629,,,0.000077,331161,7.63,0.0000,,,,,
14570,238731264,1.7507,,,0.000077,218745,7.61,0.0000,,,,,
14580,238895104,1.7044,,,0.000077,219262,7.60,0.0000,,,,,
14590,239058944,1.8026,,,0.000077,220489,7.59,0.0000,,,,,
14600,239222784,1.7879,,,0.000077,220747,7.58,0.0000,,,,,
14610,239386624,1.7782,,,0.000076,220552,7.58,0.0000,,,,,
14620,239550464,1.7542,,,0.000076,219933,7.57,0.0000,,,,,
14630,239714304,1.7032,,,0.000076,220109,7.56,0.0000,,,,,
14640,239878144,1.6988,,,0.000076,220100,7.56,0.0000,,,,,
14650,240041984,1.7849,,,0.000076,219792,7.55,0.0000,,,,,
14660,240205824,1.7426,,,0.000076,219049,7.54,0.0000,,,,,
14670,240369664,1.6497,,,0.000075,218657,7.53,0.0000,,,,,
14680,240533504,1.7267,,,0.000075,218671,7.52,0.0000,,,,,
14690,240697344,1.6943,,,0.000075,230884,7.56,0.0000,,,,,
14700,240861184,1.7742,,,0.000075,225709,7.57,0.0000,,,,,
14710,241025024,1.7334,,,0.000075,219538,7.56,0.0000,,,,,
14720,241188864,1.7389,,,0.000075,219155,7.55,0.0000,,,,,
14730,241352704,1.7689,,,0.000075,219886,7.55,0.0000,,,,,
14740,241516544,1.7387,,,0.000074,220661,7.54,0.0000,,,,,
14750,241680384,1.7031,,,0.000074,220055,7.54,0.0000,,,,,
14760,241844224,1.7392,,,0.000074,220172,7.54,0.0000,,,,,
14770,242008064,1.7341,,,0.000074,220057,7.53,0.0000,,,,,
14780,242171904,1.6885,,,0.000074,220090,7.53,0.0000,,,,,
14790,242335744,1.6975,,,0.000074,220108,7.53,0.0000,,,,,
14800,242499584,1.6976,,,0.000073,219495,7.52,0.0000,,,,,
14810,242663424,1.7507,,,0.000073,218577,7.51,0.0000,,,,,
14820,242827264,1.7538,,,0.000073,218401,7.51,0.0000,,,,,
14830,242991104,1.6372,,,0.000073,224424,7.52,0.0000,,,,,
14840,243154944,1.7409,,,0.000073,231580,7.56,0.0000,,,,,
14850,243318784,1.6995,,,0.000073,218706,7.55,0.0000,,,,,
14860,243482624,1.8304,,,0.000072,219258,7.54,0.0000,,,,,
14870,243646464,1.7844,,,0.000072,220011,7.54,0.0000,,,,,
14880,243810304,1.7516,,,0.000072,220371,7.53,0.0000,,,,,
14890,243974144,1.6903,,,0.000072,222821,7.54,0.0000,,,,,
14900,244137984,1.6981,,,0.000072,220726,7.54,0.0000,,,,,
14910,244301824,1.8160,,,0.000072,223800,7.55,0.0000,,,,,
14920,244465664,1.8125,,,0.000072,220574,7.54,0.0000,,,,,
14930,244629504,1.6901,,,0.000071,219551,7.54,0.0000,,,,,
14940,244793344,1.7194,,,0.000071,219727,7.53,0.0000,,,,,
14950,244957184,1.7251,,,0.000071,220098,7.53,0.0000,,,,,
14960,245121024,1.7245,,,0.000071,218908,7.52,0.0000,,,,,
14970,245284864,1.7277,,,0.000071,218743,7.51,0.0000,,,,,
14980,245448704,1.7875,,,0.000071,230684,7.55,0.0000,,,,,
14990,245612544,1.7432,,,0.000070,229095,7.58,0.0000,,,,,
15000,245760000,1.7489,1.7422,5.71,0.000070,,7.58,,,,,,
15000,245776384,1.7580,,,0.000070,2858,6.83,0.0000,,,,,
15010,245940224,1.6627,,,0.000070,220054,6.89,0.0000,,,,,
15020,246104064,1.7444,,,0.000070,219964,6.95,0.0000,,,,,
15030,246267904,1.7142,,,0.000070,220468,7.01,0.0000,,,,,
